o:garbage_can.n.01	a:discard.v.01	1
o:scrub_brush.n.01	a:scrub.v.01	1
o:wine_bottle.n.01	a:pour.v.01	1
o:bowl.n.01	a:pour.v.01	1
o:sink.n.01	a:rinse.v.01	1
o:stove.n.01	a:brew.v.02	1
o:egg.n.02	a:stow.v.01	-1
o:mug.n.04	a:wipe.v.01	-1
o:hand_towel.n.01	a:open.a.01	-1
o:sink.n.01	a:scrub.v.01	-1
o:console_table.n.01	a:recyclable.a.01	-1
o:microwave.n.01	a:bake.v.01	-1
o:pan.n.01	a:dust.v.01	-1
o:vase.n.01	a:stow.v.01	-1
o:painting.n.01	a:pour.v.01	-1
o:butter_knife.n.01	a:dust.v.01	-1
o:television.n.01	a:microwave.v.01	-1
o:alarm_clock.n.01	a:dust.v.01	-1
o:cabinet.n.01	a:stow.v.01	-1
o:floor_lamp.n.01	a:fill.v.01	-1
o:bowl.n.01	a:bake.v.01	-1
o:microwave.n.01	a:dust.v.01	-1
o:tomato.n.01	a:put.v.01	-1
o:microwave.n.01	a:put.v.01	-1
o:laundry_basket.n.01	a:fill.v.01	-1
o:hand_towel.n.01	a:recyclable.a.01	-1
o:nozzle.n.01	a:stow.v.01	-1
o:butter_knife.n.01	a:scrub.v.01	-1
o:alarm_clock.n.01	a:empty.v.01	-1
o:sink.n.01	a:discard.v.01	-1
o:toaster.n.02	a:microwave.v.01	-1
o:scrub_brush.n.01	a:stow.v.01	-1
o:potato.n.01	a:pour.v.01	-1
o:cabinet.n.01	a:pick_up.v.01	-1
o:desk.n.01	a:bake.v.01	-1
o:hand_towel.n.01	a:stow.v.01	-1
o:watering_can.n.01	a:fill.v.01	-1
o:cellular_telephone.n.01	a:discard.v.01	-1
o:fridge.n.01	a:stow.v.01	-1
o:tomato.n.01	a:pour.v.01	-1
o:garbage_can.n.01	a:boil.v.03	-1
o:mug.n.04	a:vacuum.v.01	-1
o:vase.n.01	a:vacuum.v.01	-1
o:ladle.n.01	a:pick_up.v.01	-1
o:cabinet.n.01	a:fry.v.02	-1
o:cup.n.01	a:crispen.v.01	-1
o:microwave.n.01	a:vacuum.v.01	-1
o:spray.n.04	a:dust.v.01	-1
o:fork.n.01	a:scrub.v.01	-1
o:butter_knife.n.01	a:switch_on.v.01	-1
o:door.n.01	a:put.v.01	-1
o:hand_towel.n.01	a:put.v.01	-1
o:scrub_brush.n.01	a:slice.v.03	-1
o:table_lamp.n.01	a:wash.v.03	-1
o:candle.n.01	a:put.v.01	-1
o:bar_soap.n.01	a:fill.v.01	-1
o:safe.n.01	a:close.v.01	-1
o:toilet.n.02	a:scrub.v.01	-1
o:tabletop.n.01	a:stow.v.01	-1
